# wave, flux, fluxerr, csub, csuberr, spline_flux
1.293590259552001953e+01,3.217855739593505859e+01,2.112225770950317383e+00,5.194885876581388118e+00,2.112225770950317383e+00,2.698367151935367048e+01
1.299799728393554688e+01,2.807367324829101562e+01,2.110235691070556641e+00,1.231744191591229054e+00,2.110235691070556641e+00,2.684192905669978657e+01
1.306009101867675781e+01,2.775101947784423828e+01,2.060950636863708496e+00,1.022409988299038730e+00,2.060950636863708496e+00,2.672860948954519955e+01
1.312218475341796875e+01,2.683857154846191406e+01,2.017437934875488281e+00,1.877897644341182115e-01,2.017437934875488281e+00,2.665078178402779585e+01
1.318427944183349609e+01,2.760636711120605469e+01,2.045194983482360840e+00,9.908500244876066176e-01,2.045194983482360840e+00,2.661551708671844807e+01
1.324637413024902344e+01,2.662988853454589844e+01,2.030509889125823975e+00,-7.105427357601001859e-15,2.030509889125823975e+00,2.662988853454590554e+01
1.330846786499023438e+01,2.695301818847656250e+01,1.981926202774047852e+00,2.549364636340634149e-01,1.981926202774047852e+00,2.669808172484249909e+01
1.337056159973144531e+01,2.712344074249267578e+01,2.053857207298278809e+00,3.106953897187700875e-01,2.053857207298278809e+00,2.681274535277390569e+01
1.343265628814697266e+01,2.895908164978027344e+01,2.079635262489318848e+00,1.995435304566438361e+00,2.079635262489318848e+00,2.696364634521383508e+01
1.349475097656250000e+01,2.908162212371826172e+01,2.090462446212768555e+00,1.941074940166803486e+00,2.090462446212768555e+00,2.714054718355145823e+01
1.355684471130371094e+01,2.921862220764160156e+01,2.151907920837402344e+00,1.885413455722407150e+00,2.151907920837402344e+00,2.733320875191919441e+01
1.361893844604492188e+01,2.758679771423339844e+01,2.147901892662048340e+00,5.539973703650247217e-02,2.147901892662048340e+00,2.753139797719689597e+01
1.368103313446044922e+01,2.772488212585449219e+01,2.242287635803222656e+00,0.000000000000000000e+00,2.242287635803222656e+00,2.772488212585449219e+01
1.374312782287597656e+01,2.785419750213623047e+01,2.364864587783813477e+00,-5.081174080734740528e-02,2.364864587783813477e+00,2.790500924294357787e+01
1.380522155761718750e+01,2.779238224029541016e+01,2.500129699707031250e+00,-2.770944024505510583e-01,2.500129699707031250e+00,2.806947664274596121e+01
1.386731529235839844e+01,2.849465179443359375e+01,2.565323352813720703e+00,2.770776759638593489e-01,2.565323352813720703e+00,2.821757411846973440e+01
1.392940998077392578e+01,3.019889831542968750e+01,2.572201848030090332e+00,1.850307857788536126e+00,2.572201848030090332e+00,2.834859045764115137e+01
1.399150466918945312e+01,2.894476699829101562e+01,2.579612493515014648e+00,4.829568628350315862e-01,2.579612493515014648e+00,2.846181013545598404e+01
1.405359840393066406e+01,3.040833282470703125e+01,2.645068168640136719e+00,1.851814104289083218e+00,2.645068168640136719e+00,2.855651872041794803e+01
1.411569309234619141e+01,3.230148220062255859e+01,2.721359014511108398e+00,3.669476192475226384e+00,2.721359014511108398e+00,2.863200600814733221e+01
1.417778682708740234e+01,2.942328834533691406e+01,2.705292820930480957e+00,7.357317643826668530e-01,2.705292820930480957e+00,2.868755658095424721e+01
1.423988151550292969e+01,2.958435630798339844e+01,2.778832435607910156e+00,8.618972763507812829e-01,2.778832435607910156e+00,2.872245903163261715e+01
1.426661109924316406e+01,2.974127318579104440e+01,7.631030025910755521e-01,1.010325255339324713e+00,7.631030025910755521e-01,2.873094793045171969e+01
1.435830402374267578e+01,2.899918117375981552e+01,7.298932116241455548e-01,2.699754541893213400e-01,7.298932116241455548e-01,2.872920571957049418e+01
1.444999694824218750e+01,2.855386402132334922e+01,7.180080795570648045e-01,-1.240528206043265413e-01,7.180080795570648045e-01,2.867791684192767576e+01
1.454168987274169922e+01,2.808618476842319822e+01,7.016916002560461552e-01,-4.886003361755726360e-01,7.016916002560461552e-01,2.857478510459877086e+01
1.463338279724121094e+01,2.834012771726778368e+01,7.243288851199861655e-01,-8.597357254357618217e-02,7.243288851199861655e-01,2.842610128981135986e+01
1.472507572174072266e+01,2.936475092299215106e+01,7.277656530954385028e-01,1.092246842590764544e+00,7.277656530954385028e-01,2.827250408040138652e+01
1.481676864624023438e+01,2.777376942738040810e+01,7.118395885492497799e-01,-3.894497069764746300e-01,7.118395885492497799e-01,2.816321913435688273e+01
1.490846061706542969e+01,2.841303317647711069e+01,6.990283318075852792e-01,2.655615601157279571e-01,6.990283318075852792e-01,2.814747161636138273e+01
